minutes_to_metro,number_of_rooms,area,living_area,kitchen_area,first_floor,distance_to_centre,type_secondary,price
0.4166666666666667,0.25,0.0600757712430092,0.07790368271954674,0.07603305785123966,0.0,0.6882255389718076,1.0,18000000.0
0.35,0.25,0.05917373263575681,0.07613314447592069,0.09504132231404959,0.0,0.31475953565505804,1.0,32600000.0
0.1,0.25,0.046996211437849544,0.08144475920679888,0.0743801652892562,0.0,0.6384742951907131,1.0,21900000.0
0.25,0.25,0.043027241565939026,0.06373937677053824,0.035537190082644624,0.0,0.37114427860696514,1.0,15700000.0
0.3333333333333333,0.25,0.08037163990618798,0.09383852691218131,0.14049586776859505,0.0,0.3701492537313433,1.0,33000000.0
0.15,0.25,0.05791087858560346,0.07418555240793201,0.07520661157024792,0.0,0.5572139303482587,1.0,16000000.0
0.06666666666666667,0.25,0.04834926934872813,0.08498583569405099,0.049586776859504134,0.0,0.4925373134328358,1.0,17000000.0
0.16666666666666666,0.25,0.04852967707017861,0.062145892351274795,0.05371900826446281,0.0,0.908457711442786,1.0,12700000.0
0.25,0.25,0.04654519213422335,0.07613314447592069,0.06611570247933884,0.0,0.5850746268656716,1.0,15950000.0
0.2,0.25,0.06711167237957784,0.09667138810198302,0.05619834710743801,0.0,0.16086235489220563,1.0,27000000.0
0.25,0.25,0.05872271333213062,0.08321529745042494,0.08264462809917356,0.0,0.24875621890547261,1.0,27000000.0
0.16666666666666666,0.25,0.05015334656323291,0.07790368271954674,0.05619834710743801,0.0,0.24776119402985072,1.0,20500000.0
0.06666666666666667,0.25,0.11149197185639546,0.11844900849858359,0.11570247933884298,0.0,0.05107794361525705,1.0,262000000.0
0.45,0.25,0.059263936496482046,0.07436260623229463,0.07685950413223142,0.0,0.4762852404643449,1.0,15900000.0
0.38333333333333336,0.25,0.08262673642431896,0.1106586402266289,0.09504132231404959,0.0,0.4729684908789386,1.0,38900000.0
0.36666666666666664,0.25,0.0600757712430092,0.06745750708215298,0.0975206611570248,0.0,0.28789386401326694,1.0,22000000.0
0.11666666666666667,0.25,0.04347826086956522,0.06285410764872522,0.04132231404958678,0.0,0.5495854063018242,1.0,14100000.0
0.11666666666666667,0.25,0.07008839978351072,0.09737960339943344,0.09090909090909091,0.0,0.5416252072968492,1.0,31857000.0
0.21666666666666667,0.25,0.04880028865235433,0.07259206798866856,0.06694214876033057,1.0,0.24875621890547261,1.0,14500000.0
0.21666666666666667,0.25,0.07992062060256179,0.09206798866855524,0.11570247933884298,0.0,0.49419568822553894,1.0,26900000.0
0.3333333333333333,0.25,0.043839076312466176,0.07259206798866856,0.04132231404958678,0.0,0.45373134328358206,1.0,12000000.0
0.18333333333333332,0.25,0.07919898971675988,0.08498583569405099,0.15702479338842976,0.0,0.15124378109452735,1.0,87000000.0
0.1,0.25,0.048890492513079566,0.07613314447592069,0.045454545454545456,1.0,0.42089552238805966,1.0,16500000.0
0.31666666666666665,0.25,0.06187984845751398,0.07790368271954674,0.07851239669421488,0.0,0.4945273631840796,1.0,18200000.0
0.21666666666666667,0.25,0.08082265920981418,0.09259915014164306,0.09586776859504131,0.0,0.49419568822553894,1.0,26500000.0
0.16666666666666666,0.25,0.06278188706476637,0.07613314447592069,0.0743801652892562,0.0,0.2500829187396351,1.0,25500000.0
0.18333333333333332,0.25,0.043388057008839985,0.061968838526912186,0.0512396694214876,0.0,0.908457711442786,1.0,11550000.0
0.26666666666666666,0.25,0.05457333573876963,0.07436260623229463,0.0743801652892562,0.0,0.448424543946932,1.0,23000000.0
0.26666666666666666,0.25,0.10427566299837633,0.13810198300283288,0.14049586776859505,0.0,0.27761194029850744,1.0,59000000.0
0.21666666666666667,0.25,0.09083528775031571,0.09791076487252125,0.2809917355371901,0.0,0.2122719734660033,1.0,42900000.0
0.13333333333333333,0.25,0.059263936496482046,0.07790368271954674,0.0743801652892562,0.0,0.5598673300165838,1.0,18000000.0
0.16666666666666666,0.25,0.039419087136929466,0.05736543909348442,0.044628099173553724,0.0,0.4149253731343283,1.0,11500000.0
0.2833333333333333,0.25,0.0616994407360635,0.07790368271954674,0.09090909090909091,0.0,0.28756218905472636,1.0,26500000.0
0.06666666666666667,0.25,0.05863250947140538,0.07577903682719547,0.09090909090909091,0.0,0.1320066334991708,1.0,26900000.0
0.2833333333333333,0.25,0.09164712249684287,0.10339943342776205,0.11570247933884298,0.0,0.4344941956882255,1.0,38700000.0
0.06666666666666667,0.25,0.04492152264116905,0.07223796033994334,0.04132231404958678,0.0,0.570480928689884,1.0,16000000.0
0.21666666666666667,0.25,0.06548800288652354,0.08374645892351275,0.18181818181818182,0.0,0.18872305140961854,1.0,29990000.0
0.15,0.25,0.055565578206747256,0.08728753541076488,0.050413223140495865,0.0,0.2961857379767827,1.0,22500000.0
0.3,0.25,0.0457333573876962,0.07613314447592069,0.04132231404958678,0.0,0.2961857379767827,1.0,15700000.0
0.23333333333333334,0.25,0.0600757712430092,0.07684135977337112,0.07685950413223142,0.0,0.5439469320066336,1.0,16500000.0
0.4,0.25,0.06485657586144687,0.08144475920679888,0.0743801652892562,0.0,0.4945273631840796,1.0,17600000.0
0.16666666666666666,0.25,0.0510553851704853,0.07967422096317281,0.0743801652892562,0.0,0.09651741293532339,1.0,35000000.0
0.2,0.25,0.06657044921522641,0.10410764872521247,0.06363636363636363,0.0,0.10978441127694859,1.0,24500000.0
0.2,0.25,0.04474111491971857,0.059313031161473094,0.04132231404958678,0.0,0.3887230514096185,1.0,12300000.0
0.26666666666666666,0.25,0.0757712430092008,0.08109065155807366,0.11735537190082644,0.0,0.7721393034825871,1.0,29000000.0
0.36666666666666664,0.25,0.0510553851704853,0.010977337110481586,0.3140495867768595,0.0,0.49419568822553894,1.0,16900000.0
0.08333333333333333,0.25,0.06819411870828071,0.09915014164305949,0.11570247933884298,0.0,0.3781094527363184,1.0,29900000.0
0.18333333333333332,0.25,0.05376150099224247,0.07436260623229463,0.06611570247933884,0.0,0.3014925373134328,1.0,17200000.0
0.11666666666666667,0.25,0.04410968789464189,0.06728045325779038,0.09917355371900827,0.0,0.0945273631840796,1.0,27500000.0
0.21666666666666667,0.25,0.04086234890853329,0.06002124645892352,0.035537190082644624,0.0,0.16583747927031509,1.0,16200000.0
0.4166666666666667,0.25,0.06666065307595165,0.0738314447592068,0.14049586776859505,0.0,0.16782752902155884,1.0,44000000.0
0.08333333333333333,0.25,0.06440555655782067,0.07808073654390936,0.0743801652892562,0.0,0.02155887230514096,1.0,62000000.0
0.05,0.25,0.06187984845751398,0.07790368271954674,0.11570247933884298,0.0,0.3014925373134328,1.0,28500000.0
0.23333333333333334,0.25,0.06278188706476637,0.07790368271954674,0.07603305785123966,0.0,0.45041459369817577,1.0,18500000.0
0.16666666666666666,0.25,0.10066750856936678,0.12039660056657225,0.2396694214876033,0.0,0.07960199004975123,1.0,122000000.0
0.13333333333333333,0.25,0.055565578206747256,0.07613314447592069,0.10743801652892562,0.0,0.6069651741293532,1.0,23990000.0
0.3,0.25,0.056467616813999644,0.09560906515580737,0.09090909090909091,0.0,0.4288557213930348,1.0,25180000.0
0.11666666666666667,0.25,0.09886343135486199,0.12517705382436262,0.10661157024793388,0.0,0.07131011608623548,1.0,65000000.0
0.18333333333333332,0.25,0.05042395814540863,0.07489376770538243,0.04132231404958678,0.0,0.4344941956882255,1.0,22000000.0
0.1,0.25,0.059985567382283965,0.07772662889518414,0.07685950413223142,0.0,0.7721393034825871,1.0,17900000.0
0.21666666666666667,0.25,0.04744723074147574,0.07436260623229463,0.04132231404958678,0.0,0.43814262023217243,1.0,11900000.0
0.1,0.25,0.06187984845751398,0.07613314447592069,0.0743801652892562,0.0,0.4656716417910447,1.0,21800000.0
0.18333333333333332,0.25,0.08984304528233808,0.113314447592068,0.09504132231404959,0.0,0.13598673300165837,1.0,50500000.0
0.21666666666666667,0.25,0.061248421432437306,0.07259206798866856,0.09090909090909091,0.0,0.33266998341625204,1.0,31800000.0
0.2,0.25,0.06187984845751398,0.0763101983002833,0.07520661157024792,0.0,0.5127694859038142,1.0,17450000.0
0.15,0.25,0.08388959047447231,0.11437677053824362,0.14049586776859505,0.0,0.07131011608623548,1.0,65000000.0
0.21666666666666667,0.25,0.04834926934872813,0.07613314447592069,0.06198347107438017,0.0,0.24875621890547261,1.0,20750000.0
0.2,0.25,0.0432076492873895,0.05063739376770539,0.08512396694214877,1.0,0.5021558872305141,1.0,13500000.0
0.6333333333333333,0.25,0.07730470864152986,0.08445467422096319,0.11074380165289256,0.0,0.4328358208955223,1.0,33100000.0
0.38333333333333336,0.25,0.07090023453003788,0.07808073654390936,0.11570247933884298,0.0,0.33266998341625204,1.0,33999999.0
0.26666666666666666,0.25,0.06684106079740212,0.07524787535410765,0.07768595041322314,0.0,0.2597014925373134,1.0,27300000.0
0.23333333333333334,0.25,0.05736965542125204,0.07613314447592069,0.09090909090909091,0.0,0.4199004975124378,1.0,23500000.0
0.13333333333333333,0.25,0.06693126465812736,0.08976628895184137,0.09173553719008264,1.0,0.6238805970149254,1.0,17500000.0
0.15,0.25,0.06467616813999638,0.06728045325779038,0.20826446280991734,0.0,0.3781094527363184,1.0,26000000.0
0.13333333333333333,0.25,0.04654519213422335,0.0708215297450425,0.045454545454545456,0.0,0.39568822553897176,1.0,15000000.0
0.21666666666666667,0.25,0.06197005231823922,0.06922804532577904,0.07107438016528925,0.0,0.5439469320066336,1.0,18000000.0
0.16666666666666666,0.25,0.05827169402850442,0.07276912181303118,0.07685950413223142,0.0,0.4925373134328358,1.0,21500000.0
0.21666666666666667,0.25,0.058001082446328706,0.07330028328611898,0.07603305785123966,1.0,0.2597014925373134,1.0,21700000.0
0.06666666666666667,0.25,0.04627458055204763,0.053647308781869685,0.08760330578512396,0.0,0.3701492537313433,1.0,14600000.0
0.15,0.25,0.0600757712430092,0.07790368271954674,0.08264462809917356,0.0,0.4288557213930348,1.0,23500000.0
0.15,0.25,0.05944434421793252,0.0766643059490085,0.07520661157024792,0.0,0.4328358208955223,1.0,25500000.0
0.2,0.25,0.10977809850261591,0.11048158640226631,0.1743801652892562,0.0,0.36550580431177443,1.0,99000000.0
0.4,0.25,0.043027241565939026,0.0625,0.04132231404958678,0.0,0.420563847429519,1.0,12900000.0
0.23333333333333334,0.25,0.06034638282518492,0.08144475920679888,0.09917355371900827,0.0,0.27761194029850744,1.0,29800000.0
0.16666666666666666,0.25,0.052318239220638656,0.05878186968838528,0.11570247933884298,0.0,0.7276948590381426,1.0,15500000.0
0.21666666666666667,0.25,0.046184376691322394,0.07259206798866856,0.06611570247933884,0.0,0.6049751243781095,1.0,13500000.0
0.23333333333333334,0.25,0.09254916110409525,0.09968130311614731,0.10743801652892562,0.0,0.20298507462686563,1.0,48000000.0
0.4166666666666667,0.25,0.03842684466895183,0.056657223796034,0.04132231404958678,0.0,0.420563847429519,1.0,12500000.0
0.11666666666666667,0.25,0.04843947320945337,0.06621813031161473,0.06363636363636363,0.0,0.4729684908789386,1.0,20500000.0
0.2833333333333333,0.25,0.07631246617355222,0.09029745042492919,0.12396694214876033,0.0,0.7595356550580431,1.0,20500000.0
0.23333333333333334,0.25,0.038336640808226595,0.05842776203966006,0.04132231404958678,0.0,0.46467661691542284,1.0,14500000.0
0.21666666666666667,0.25,0.063774129532744,0.08144475920679888,0.08925619834710745,0.0,0.18872305140961854,1.0,27990000.0
0.13333333333333333,0.25,0.04916110409525528,0.07099858356940511,0.04214876033057851,0.0,0.24145936981757873,1.0,16990000.0
0.13333333333333333,0.25,0.05881291719285585,0.05736543909348442,0.07603305785123966,0.0,0.6447761194029851,1.0,22000000.0
0.18333333333333332,0.25,0.051686812195561975,0.06568696883852693,0.06198347107438017,0.0,0.46467661691542284,1.0,14900000.0
0.3,0.25,0.0568284322569006,0.07312322946175638,0.06611570247933884,0.0,0.3509121061359867,1.0,21000000.0
0.11666666666666667,0.25,0.08623489085332853,0.1253541076487252,0.049586776859504134,0.0,0.03980099502487563,1.0,55000000.0
0.16666666666666666,0.25,0.06458596427927116,0.06728045325779038,0.1487603305785124,0.0,0.5797678275290216,1.0,25000000.0
0.18333333333333332,0.25,0.06097780985026159,0.06834277620396602,0.0743801652892562,0.0,0.21293532338308455,1.0,22900000.0
0.43333333333333335,0.25,0.0827169402850442,0.08976628895184137,0.11487603305785124,0.0,0.5071310116086235,1.0,19900000.0
0.4166666666666667,0.25,0.045282338084070006,0.07453966005665723,0.049586776859504134,0.0,0.6447761194029851,1.0,12000000.0
0.15,0.25,0.12141439653617175,0.12818696883852693,0.1446280991735537,0.0,0.06069651741293532,1.0,85000000.0
0.2,0.25,0.041493775933609964,0.06126062322946176,0.035537190082644624,0.0,0.07131011608623548,1.0,21500000.0
0.1,0.25,0.0510553851704853,0.07418555240793201,0.049586776859504134,0.0,0.4918739635157545,1.0,15000000.0
0.2,0.25,0.05980515966083349,0.09029745042492919,0.07603305785123966,0.0,0.24776119402985072,1.0,27000000.0
0.31666666666666665,0.25,0.03707378675807325,0.061968838526912186,0.06611570247933884,0.0,0.3701492537313433,1.0,12500000.0
0.2833333333333333,0.25,0.03842684466895183,0.05807365439093484,0.04132231404958678,1.0,0.420563847429519,1.0,14500000.0
0.38333333333333336,0.25,0.03851704852967708,0.056657223796034,0.04297520661157025,0.0,0.420563847429519,1.0,12150000.0
0.26666666666666666,0.25,0.06639004149377593,0.08852691218130312,0.08264462809917356,0.0,0.3701492537313433,1.0,23500000.0
0.15,0.25,0.05033375428468339,0.07294617563739378,0.07024793388429752,1.0,0.32769485903814255,1.0,15800000.0
0.36666666666666664,0.25,0.050604365866859104,0.07843484419263456,0.05619834710743801,0.0,0.448424543946932,1.0,18000000.0
0.38333333333333336,0.25,0.06088760598953636,0.07613314447592069,0.0975206611570248,0.0,0.4199004975124378,1.0,21800000.0
0.2,0.25,0.05051416200613387,0.07418555240793201,0.05867768595041322,0.0,0.2500829187396351,1.0,17400000.0
0.16666666666666666,0.25,0.043027241565939026,0.06905099150141644,0.04132231404958678,0.0,0.45041459369817577,1.0,16500000.0
0.18333333333333332,0.25,0.057189247699801556,0.0794971671388102,0.05867768595041322,1.0,0.49419568822553894,1.0,16300000.0
0.25,0.25,0.04429009561609237,0.07117563739376771,0.03801652892561983,0.0,0.37114427860696514,1.0,16200000.0
0.2,0.25,0.0584521017499549,0.07436260623229463,0.07520661157024792,0.0,0.5127694859038142,1.0,20500000.0
0.5166666666666667,0.25,0.0633231102291178,0.06869688385269122,0.06611570247933884,0.0,0.6696517412935323,1.0,12300000.0
0.3333333333333333,0.25,0.0810932707919899,0.09755665722379604,0.08760330578512396,0.0,0.3625207296849087,1.0,43000000.0
0.31666666666666665,0.25,0.06187984845751398,0.07790368271954674,0.05950413223140495,0.0,0.4762852404643449,1.0,17990000.0
0.11666666666666667,0.25,0.06278188706476637,0.07436260623229463,0.0743801652892562,0.0,0.7860696517412936,1.0,20500000.0
0.11666666666666667,0.25,0.048890492513079566,0.07330028328611898,0.050413223140495865,0.0,0.3983416252072968,1.0,15500000.0
0.2,0.25,0.067923507126105,0.07507082152974505,0.10413223140495867,0.0,0.733665008291874,1.0,22500000.0
0.31666666666666665,0.25,0.07062962294786217,0.07790368271954674,0.10578512396694216,0.0,0.6696517412935323,1.0,16246570.0
0.15,0.25,0.06079740212881111,0.07436260623229463,0.07603305785123966,0.0,0.3983416252072968,1.0,18990000.0
0.1,0.25,0.0572794515605268,0.07223796033994334,0.0487603305785124,0.0,0.6069651741293532,1.0,15500000.0
0.06666666666666667,0.25,0.06458596427927116,0.08675637393767706,0.06611570247933884,0.0,0.32072968490878934,1.0,19200000.0
0.23333333333333334,0.25,0.055565578206747256,0.0817988668555241,0.05785123966942149,0.0,0.17678275290215587,1.0,20900000.0
0.08333333333333333,0.25,0.05764026700342775,0.08923512747875355,0.05371900826446281,0.0,0.145273631840796,1.0,20500000.0
0.2833333333333333,0.25,0.05222803535991341,0.07772662889518414,0.05454545454545454,1.0,0.28756218905472636,1.0,15000000.0
0.23333333333333334,0.25,0.0600757712430092,0.0708215297450425,0.05785123966942149,1.0,0.1087893864013267,1.0,30990000.0
0.26666666666666666,0.25,0.06061699440736063,0.07613314447592069,0.0743801652892562,0.0,0.6882255389718076,1.0,16200000.0
0.31666666666666665,0.25,0.0498827349810572,0.07312322946175638,0.07024793388429752,0.0,0.3781094527363184,1.0,17500000.0
0.25,0.25,0.07360635035179505,0.09153682719546744,0.05785123966942149,0.0,0.2431177446102819,1.0,28000000.0
0.26666666666666666,0.25,0.05015334656323291,0.0708215297450425,0.06611570247933884,0.0,0.2961857379767827,1.0,19400000.0
0.13333333333333333,0.25,0.06025617896445968,0.07790368271954674,0.07603305785123966,0.0,0.6540630182421228,1.0,16900000.0
0.11666666666666667,0.25,0.06684106079740212,0.08711048158640228,0.05785123966942149,0.0,0.06069651741293532,1.0,39000000.0
0.16666666666666666,0.25,0.05006314270250767,0.0736543909348442,0.07024793388429752,0.0,0.4149253731343283,1.0,16000000.0
0.3,0.25,0.0457333573876962,0.07259206798866856,0.047107438016528926,0.0,0.5757877280265341,1.0,12150000.0
0.38333333333333336,0.25,0.049702327259606716,0.07436260623229463,0.049586776859504134,0.0,0.3625207296849087,1.0,17500000.0
0.2833333333333333,0.25,0.05917373263575681,0.07613314447592069,0.07520661157024792,1.0,0.420563847429519,1.0,15300000.0
0.16666666666666666,0.25,0.0420349990979614,0.06285410764872522,0.04132231404958678,0.0,0.07131011608623548,1.0,29000000.0
0.2,0.25,0.060526790546635394,0.10269121813031162,0.0743801652892562,0.0,0.4328358208955223,1.0,23300000.0
0.23333333333333334,0.25,0.0690961573155331,0.0763101983002833,0.0975206611570248,0.0,0.3641791044776119,1.0,29000000.0
0.15,0.25,0.05827169402850442,0.08498583569405099,0.049586776859504134,0.0,0.13266998341625205,1.0,26300000.0
0.26666666666666666,0.25,0.04474111491971857,0.07064447592067989,0.04628099173553719,0.0,0.448424543946932,1.0,15500000.0
0.21666666666666667,0.25,0.10247158578387155,0.09791076487252125,0.20413223140495868,0.0,0.3018242122719734,1.0,47700000.0
0.15,0.25,0.04708641529857478,0.07117563739376771,0.04628099173553719,1.0,0.32205638474295184,1.0,20500000.0
0.25,0.25,0.08948222983943713,0.13190509915014165,0.09090909090909091,0.0,0.420563847429519,1.0,35000000.0
0.1,0.25,0.059624751939383006,0.08569405099150142,0.07685950413223142,0.0,0.13598673300165837,1.0,40000000.0
0.06666666666666667,0.25,0.05583618978892297,0.08321529745042494,0.05785123966942149,0.0,0.1320066334991708,1.0,30000000.0
0.3333333333333333,0.25,0.0584521017499549,0.04603399433427762,0.2066115702479339,0.0,0.27761194029850744,1.0,38900000.0
0.21666666666666667,0.25,0.04564315352697096,0.06728045325779038,0.04132231404958678,0.0,0.570480928689884,1.0,13500000.0
0.26666666666666666,0.25,0.05015334656323291,0.07967422096317281,0.06611570247933884,1.0,0.35887230514096186,1.0,14000000.0
0.3,0.25,0.05177701605628721,0.07985127478753543,0.061157024793388436,0.0,0.4069651741293532,1.0,16500000.0
0.15,0.25,0.05628720909254917,0.07772662889518414,0.07603305785123966,0.0,0.4288557213930348,1.0,25000000.0
0.15,0.25,0.08370918275302183,0.09206798866855524,0.15702479338842976,0.0,0.32205638474295184,1.0,47900000.0
0.26666666666666666,0.25,0.0526790546635396,0.07312322946175638,0.06942148760330578,0.0,0.2597014925373134,1.0,21500000.0
0.15,0.25,0.046184376691322394,0.027443342776203968,0.0743801652892562,0.0,0.43814262023217243,1.0,14950000.0
0.95,0.25,0.043388057008839985,0.0681657223796034,0.0396694214876033,0.0,0.15124378109452735,1.0,15500000.0
0.1,0.25,0.1457694389319863,0.18767705382436262,0.19834710743801653,0.0,0.06069651741293532,1.0,60000000.0
0.3,0.25,0.059624751939383006,0.06745750708215298,0.08264462809917356,0.0,0.44079601990049744,1.0,19000000.0
0.3,0.25,0.1556918636117626,0.1752832861189802,0.19834710743801653,0.0,0.27197346600331673,1.0,107000000.0
0.4,0.25,0.04925130795598052,0.07790368271954674,0.049586776859504134,0.0,0.5293532338308456,1.0,16500000.0
0.13333333333333333,0.25,0.045372541944795244,0.07276912181303118,0.04132231404958678,0.0,0.33266998341625204,1.0,15300000.0
0.18333333333333332,0.25,0.0699981959227855,0.09773371104815866,0.07520661157024792,0.0,0.16086235489220563,1.0,25000000.0
0.1,0.25,0.06593902219014974,0.07276912181303118,0.09090909090909091,0.0,0.44079601990049744,1.0,21000000.0
0.26666666666666666,0.25,0.06097780985026159,0.06834277620396602,0.0884297520661157,0.0,0.820563847429519,1.0,18000000.0
0.2,0.25,0.05989536352155872,0.06604107648725213,0.08264462809917356,0.0,0.6540630182421228,1.0,18000000.0
0.18333333333333332,0.25,0.05944434421793252,0.06674929178470256,0.0975206611570248,0.0,0.6069651741293532,1.0,25000000.0
0.15,0.25,0.10968789464189067,0.09206798866855524,0.09090909090909091,1.0,0.5416252072968492,1.0,35000000.0
0.2,0.25,0.040230921883456616,0.056657223796034,0.04297520661157025,0.0,0.39568822553897176,1.0,13200000.0
0.16666666666666666,0.25,0.061158217571712074,0.07577903682719547,0.09999999999999999,0.0,0.6096185737976784,1.0,19600000.0
0.06666666666666667,0.25,0.05944434421793252,0.07754957507082152,0.07520661157024792,0.0,0.7860696517412936,1.0,17500000.0
0.9333333333333333,0.25,0.052859462384990084,0.06728045325779038,0.15702479338842976,0.0,0.27197346600331673,1.0,29990000.0
0.1,0.25,0.049431715677431,0.056834277620396605,0.09008264462809917,0.0,0.2122719734660033,1.0,44240000.0
0.23333333333333334,0.25,0.03869745625112755,0.056657223796034,0.04380165289256198,0.0,0.5293532338308456,1.0,12500000.0
0.35,0.25,0.05917373263575681,0.07276912181303118,0.08925619834710745,0.0,0.33266998341625204,1.0,29400000.0
0.16666666666666666,0.25,0.10129893559444345,0.1334985835694051,0.11487603305785124,0.0,0.09883913764510778,1.0,77700000.0
0.25,0.25,0.04654519213422335,0.0676345609065156,0.04132231404958678,0.0,0.49419568822553894,1.0,14250000.0
0.2833333333333333,0.25,0.05917373263575681,0.07613314447592069,0.0743801652892562,0.0,0.6882255389718076,1.0,15999000.0
0.16666666666666666,0.25,0.04356846473029046,0.06940509915014165,0.0371900826446281,1.0,0.3618573797678275,1.0,13500000.0
0.15,0.25,0.04212520295868664,0.056657223796034,0.08264462809917356,0.0,0.20331674958540627,1.0,17900000.0
0.21666666666666667,0.25,0.048980696373804804,0.07613314447592069,0.04628099173553719,0.0,0.2013266998341625,1.0,19500000.0
0.31666666666666665,0.25,0.07198268085874075,0.079143059490085,0.18181818181818182,0.0,0.2961857379767827,1.0,30200000.0
0.15,0.25,0.047808046184376694,0.07418555240793201,0.044628099173553724,0.0,0.570480928689884,1.0,17200000.0
0.05,0.25,0.06278188706476637,0.09383852691218131,0.0743801652892562,0.0,0.1320066334991708,1.0,29200000.0
0.25,0.25,0.067923507126105,0.10092067988668556,0.06611570247933884,0.0,0.24477611940298505,1.0,17990000.0
0.25,0.25,0.0510553851704853,0.05842776203966006,0.09090909090909091,0.0,0.31475953565505804,1.0,32000000.0
0.18333333333333332,0.25,0.04843947320945337,0.07223796033994334,0.050413223140495865,0.0,0.1316749585406302,1.0,22000000.0
0.18333333333333332,0.25,0.051325996752661016,0.06639518413597734,0.0603305785123967,0.0,0.09585406301824212,1.0,30000000.0
0.2,0.25,0.059985567382283965,0.08498583569405099,0.09090909090909091,0.0,0.17678275290215587,1.0,24500000.0
0.13333333333333333,0.25,0.04925130795598052,0.056657223796034,0.06611570247933884,0.0,0.3887230514096185,1.0,14990000.0
0.15,0.25,0.0889410066750857,0.08852691218130312,0.17355371900826447,0.0,0.32205638474295184,1.0,55000000.0
0.31666666666666665,0.25,0.05015334656323291,0.07790368271954674,0.05619834710743801,0.0,0.4762852404643449,1.0,14000000.0
0.2,0.25,0.0600757712430092,0.09383852691218131,0.06611570247933884,0.0,0.27761194029850744,1.0,24500000.0
0.25,0.25,0.0600757712430092,0.07613314447592069,0.0743801652892562,0.0,0.36351575456053065,1.0,23000000.0
0.48333333333333334,0.25,0.0510553851704853,0.07613314447592069,0.06611570247933884,0.0,0.27197346600331673,1.0,22300000.0
0.11666666666666667,0.25,0.07062962294786217,0.07790368271954674,0.05785123966942149,0.0,0.09651741293532339,1.0,49490000.0
0.13333333333333333,0.25,0.07423777737687173,0.12039660056657225,0.049586776859504134,0.0,0.13266998341625205,1.0,42000000.0
0.016666666666666666,0.25,0.1547898250045102,0.1612960339943343,0.5702479338842975,0.0,0.1585406301824212,1.0,134000000.0
0.2,0.25,0.06458596427927116,0.07436260623229463,0.15702479338842976,0.0,0.16086235489220563,1.0,25500000.0
0.21666666666666667,0.25,0.09886343135486199,0.12305240793201135,0.19834710743801653,0.0,0.4344941956882255,1.0,63000000.0
0.16666666666666666,0.25,0.10174995489806965,0.1216359773371105,0.11570247933884298,0.0,0.07131011608623548,1.0,96960000.0
0.16666666666666666,0.25,0.06566841060797403,0.08870396600566573,0.08016528925619834,0.0,0.6096185737976784,1.0,18300000.0
0.1,0.25,0.08127367851344038,0.08834985835694051,0.11404958677685952,0.0,0.07131011608623548,1.0,90000000.0
0.13333333333333333,0.25,0.07270431174454267,0.08144475920679888,0.09504132231404959,0.0,0.20331674958540627,1.0,26849000.0
0.1,0.25,0.05917373263575681,0.0879957507082153,0.05785123966942149,0.0,0.09386401326699834,1.0,32000000.0
0.25,0.25,0.06819411870828071,0.07542492917847027,0.10413223140495867,0.0,0.420563847429519,1.0,20800000.0
0.11666666666666667,0.25,0.1367490528594624,0.19121813031161475,0.19834710743801653,0.0,0.05373134328358209,1.0,69990000.0
0.35,0.25,0.052318239220638656,0.06373937677053824,0.09090909090909091,0.0,0.4656716417910447,1.0,15999999.0
0.1,0.25,0.052859462384990084,0.06480169971671389,0.0743801652892562,0.0,0.18872305140961854,1.0,34500000.0
0.25,0.25,0.04483131878044381,0.0708215297450425,0.045454545454545456,0.0,0.45373134328358206,1.0,13999000.0
0.23333333333333334,0.25,0.06639004149377593,0.113314447592068,0.0743801652892562,0.0,0.23184079601990046,1.0,45000000.0
0.25,0.25,0.05736965542125204,0.06462464589235128,0.09586776859504131,0.0,0.2122719734660033,1.0,35000000.0
0.3,0.25,0.06242107162186541,0.06975920679886685,0.06611570247933884,0.0,0.44079601990049744,1.0,18850000.0
0.3,0.25,0.055565578206747256,0.08498583569405099,0.11570247933884298,0.0,0.4149253731343283,1.0,26500000.0
0.08333333333333333,0.25,0.07757532022370558,0.08480878186968839,0.09090909090909091,0.0,0.3781094527363184,1.0,36499000.0
0.1,0.25,0.059624751939383006,0.08852691218130312,0.05785123966942149,0.0,0.2122719734660033,1.0,34000000.0
0.55,0.25,0.07541042756629984,0.10800283286118981,0.11983471074380166,0.0,0.27197346600331673,1.0,63900000.0
0.16666666666666666,0.25,0.05863250947140538,0.07489376770538243,0.0743801652892562,0.0,0.3140961857379767,1.0,24500000.0
0.16666666666666666,0.25,0.10968789464189067,0.10800283286118981,0.15702479338842976,0.0,0.04212271973466003,1.0,150000000.0
0.1,0.25,0.10517770160562873,0.19121813031161475,0.0743801652892562,0.0,0.07993366500829187,1.0,82000000.0
0.11666666666666667,0.25,0.06720187624030309,0.08551699716713881,0.08181818181818182,0.0,0.3827529021558872,1.0,23900000.0
0.35,0.25,0.05827169402850442,0.05842776203966006,0.09834710743801653,0.0,0.19104477611940296,1.0,34500000.0
0.35,0.25,0.05827169402850442,0.05842776203966006,0.09834710743801653,0.0,0.19104477611940296,1.0,34500000.0
0.2,0.25,0.04248601840158759,0.059313031161473094,0.045454545454545456,0.0,0.39568822553897176,1.0,13600000.0
0.11666666666666667,0.25,0.03959949485837994,0.056657223796034,0.06363636363636363,1.0,0.03980099502487563,1.0,30500000.0
